8.36612204068023,0.0356712891640876,-0.224236347532783,0.968485465810113,-0.562519517824715,1.04972279373041,-0.0381458149267209
8.36945648549517,0.0362990428302975,-0.224972163072609,0.968934398596582,-0.561942503839531,1.04959030398205,-0.0395024523629983
8.3727909303101,0.0369307264094647,-0.225697362081371,0.969390881637425,-0.561390955387969,1.04943370140911,-0.0408528818441704
8.37612537512504,0.0375661875793391,-0.226411823395051,0.969854920010688,-0.560864926833884,1.04925313359807,-0.0421966707809092
8.37945981993998,0.038205273188985,-0.227115427896078,0.970326517784983,-0.560364460870868,1.04904875711141,-0.0435333906840094
8.38279426475492,0.0388478293091324,-0.227808058533247,0.970805677998479,-0.559889588516644,1.04882073737998,-0.0448626173246126
8.38612870956986,0.0394937012826036,-0.228489600341112,0.971292402638032,-0.559440329112505,1.04856924859214,-0.0461839308924567
8.3894631543848,0.0401427337748068,-0.229159940458831,0.971786692618479,-0.5590166903278,1.04829447357965,-0.0474969161521094
8.39279759919973,0.0407947708242666,-0.22981896814846,0.972288547762097,-0.558618668169456,1.04799660370039,-0.0488011625971064
8.39613204401467,0.0414496558931835,-0.230466574812711,0.972797966778251,-0.558246246996537,1.04767583871805,-0.0500962646019534
8.39946648882961,0.0421072319180001,-0.231102654012155,0.973314947243244,-0.557899399539836,1.04733238667862,-0.0513818215719229
8.40280093364455,0.0427673413599515,-0.231727101481874,0.973839485580364,-0.557578086926477,1.0469664637841,-0.0526574380905872
8.40613537845949,0.0434298262555946,-0.232339815147557,0.974371577040177,-0.55728225870953,1.04657829426309,-0.0539227240650469
8.40946982327442,0.0440945282672817,-0.232940695141052,0.974911215681024,-0.55701185290262,1.04616811023871,-0.055177294868777
8.41280426808936,0.0447612887335764,-0.233529643815347,0.9754583943498,-0.556766796019509,1.0457361515936,-0.0564207714820586
8.4161387129043,0.0454299487195816,-0.234106565759007,0.976013104662967,-0.556547003118642,1.0452826658323,-0.0576527806299257
8.41947315771924,0.0461003490671723,-0.234671367810044,0.976575336987858,-0.55635237785263,1.04480790794086,-0.0588729549175902
8.42280760253418,0.046772330445107,-0.235223959069228,0.977145080424255,-0.556182812522649,1.04431214024405,-0.0600809329632795
8.42614204734912,0.047445733399007,-0.235764250912843,0.977722322786279,-0.55603818813773,1.04379563225986,-0.0612763595284526
8.42947649216405,0.0481203984011816,-0.236292157004873,0.978307050584571,-0.555918374478923,1.04325866055169,-0.0624588856453286
8.43281093697899,0.0487961659002871,-0.236807593308634,0.978899249008814,-0.555823230168282,1.04270150857813,-0.0636281687417004
8.43614538179393,0.0494728763707961,-0.237310478097835,0.979498901910583,-0.555752602742674,1.04212446654045,-0.0647838727629653
8.43947982660887,0.0501503703622679,-0.237800731967087,0.980105991786533,-0.555706328732345,1.04152783122784,-0.0659256682913489
8.44281427142381,0.0508284885483975,-0.238278277841836,0.980720499761966,-0.555684233744236,1.04091190586053,-0.0670532326622624
8.44614871623875,0.051507071775827,-0.238743040987743,0.981342405574742,-0.555686132549993,1.04027699993086,-0.0681662500777533
8.44948316105368,0.0521859611127099,-0.239194949019495,0.981971687559596,-0.555711829178641,1.03962342904224,-0.0692644117170215
8.45281760586862,0.0528649978970012,-0.239633931909055,0.982608322632832,-0.555761117013879,1.03895151474633,-0.0703474158439386
8.45615205068356,0.0535440237844685,-0.240059921993351,0.983252286277432,-0.555833778895952,1.03826158437828,-0.0714149679115515
8.4594864954985,0.0542228807963969,-0.2404728539814,0.983903552528569,-0.555929587228054,1.03755397089018,-0.0724667806635165
8.46282094031344,0.054901411366986,-0.240872664960872,0.984562093959564,-0.556048304087223,1.03682901268292,-0.0735025742324445
8.46615538512838,0.0555794583904073,-0.24125929440409,0.985227881668263,-0.556189681339665,1.03608705343634,-0.0745220762351006
8.46948982994332,0.0562568652675232,-0.241632684173478,0.985900885263873,-0.556353460760464,1.03532844193787,-0.0755250218644501
8.47282427475825,0.0569334759522373,-0.241992778526443,0.986581072854256,-0.556539374157632,1.03455353190971,-0.0765111539784915
8.47615871957319,0.0576091349974736,-0.2423395241197,0.98726841103369,-0.55674714350043,1.03376268183466,-0.0774802231858678
8.47949316438813,0.0582836876007639,-0.242672870013046,0.98796286487111,-0.556976481051912,1.03295625478059,-0.0784319879282137
8.48282760920307,0.0589569796494266,-0.24299276767257,0.98866439789884,-0.557227089505636,1.03213461822378,-0.0793662145592119
8.48616205401801,0.0596288577653316,-0.243299170973321,0.989372972101826,-0.557498662126474,1.03129814387101,-0.0802826774203378
8.48949649883294,0.0602991693492253,-0.243592036201412,0.990088547907371,-0.557790882895464,1.03044720748068,-0.0811811589132548
8.49283094364788,0.0609677626246159,-0.243871322055586,0.990811084175404,-0.558103426658641,1.02958218868291,-0.0820614495688537
8.49616538846282,0.0616344866811896,-0.244136989648225,0.991540538189253,-0.558435959279779,1.02870347079875,-0.0829233481128912
8.49949983327776,0.062299191517762,-0.244389002505818,0.992276865646982,-0.558788137796978,1.0278114406586,-0.0837666615282285
8.5028342780927,0.0629617280847343,-0.244627326568881,0.993020020653253,-0.559159610583029,1.02690648841984,-0.0845912051136301
8.50616872290764,0.0636219483260552,-0.244851930191342,0.993769955711755,-0.559550017509481,1.02598900738385,-0.0853968025391195
8.50950316772257,0.0642797052206686,-0.245062784139381,0.994526621718186,-0.559958990114346,1.02505939381246,-0.0861832858978637
8.51283761253751,0.0649348528234375,-0.245259861589735,0.995289967953816,-0.560386151773366,1.02411804674386,-0.0869504957545799
8.51617205735245,0.0655872463055289,-0.245443138127472,0.996059942079619,-0.560831117874756,1.02316536780815,-0.0876982811904382
8.51950650216739,0.0662367419942563,-0.24561259174323,0.996836490131002,-0.56129349599737,1.02220176104258,-0.0884264998444626
8.52284094698233,0.0668831974123555,-0.24576820282993,0.997619556513118,-0.56177288609218,1.02122763270643,-0.0891350179514036
8.52617539179727,0.0675264713166937,-0.245909954178965,0.998409083996784,-0.562268880667026,1.02024339109588,-0.0898237103760821
8.5295098366122,0.0681664237363967,-0.246037830975861,0.999205013715012,-0.562781064974523,1.01924944635864,-0.090492460644195
8.53284428142714,0.0688029160103812,-0.246151820795428,1.00000728516015,-0.563309017203059,1.01824621030871,-0.0911411609695689
8.53617872624208,0.0694358108242864,-0.246251913596387,1.00081583618163,-0.563852308670798,1.0172340962411,-0.0917697122778641
8.53951317105702,0.0700649722467914,-0.246338101715491,1.00163060298439,-0.564410504022608,1.01621351874681,-0.0923780242267204
8.54284761587196,0.0706902657653102,-0.246410379861132,1.00245152012786,-0.564983161429812,1.01518489352794,-0.0929660152223427
8.5461820606869,0.0713115583210531,-0.246468745106449,1.00327852052564,-0.565569832792695,1.01414863721318,-0.0935336124325233
8.54951650550183,0.0719287183434497,-0.246513196881929,1.00411153544583,-0.566170063945664,1.01310516717371,-0.0940807517961068
8.55285095031677,0.0725416157839148,-0.246543736967512,1.00495049451194,-0.566783394864977,1.01205490133948,-0.0946073780288886
8.55618539513171,0.0731501221489639,-0.246560369484208,1.00579532570452,-0.56740935987895,1.01099825801614,-0.0951134446259641
8.55951983994665,0.0737541105326524,-0.246563100885213,1.00664595536344,-0.568047487880549,1.00993565570257,-0.0955989138605184
8.56285428476159,0.0743534556483439,-0.246551939946553,1.0075023081908,-0.568697302542277,1.00886751290904,-0.0960637567790732
8.56618872957653,0.0749480338597935,-0.246526897757235,1.00836430725454,-0.569358322533252,1.00779424797626,-0.0965079531931924
8.56952317439146,0.0755377232115403,-0.24648798770893,1.00923187399269,-0.570030061738403,1.00671627889522,-0.0969314916676579
8.5728576192064,0.0761224034586016,-0.246435225485176,1.01010492821834,-0.570712029479658,1.00563402312798,-0.0973343695051252
8.57619206402134,0.0767019560954607,-0.24636862905012,1.01098338812522,-0.571403730739061,1.00454789742948,-0.0977165927272669
8.57952650883628,0.0772762643843452,-0.24628821863679,1.011867170294,-0.572104666383688,1.00345831767041,-0.0980781760524244
8.58286095365122,0.0778452133827847,-0.246194016734915,1.01275618969932,-0.572814333392289,1.00236569866123,-0.0984191428697743
8.58619539846616,0.0784086899704469,-0.246086048078282,1.01365035971736,-0.573532225083549,1.00127045397746,-0.0987395252100309
8.58952984328109,0.0789665828752419,-0.245964339631655,1.01454959213426,-0.574257831345855,1.00017299578623,-0.0990393637126989
8.59286428809603,0.0795187826986933,-0.245828920577235,1.01545379715512,-0.5749906388685,0.999073734674198,-0.0993187075898965
8.59619873291097,0.080065181940567,-0.245679822300699,1.01636288341372,-0.575730131374182,0.997973079476961,-0.0995776145867668
8.59953317772591,0.0806056750227574,-0.245517078376786,1.01727675798293,-0.576475789852741,0.996871437109906,-0.0998161509385023
8.60286762254085,0.081140158312423,-0.245340724554466,1.01819532638583,-0.577227092795995,0.995769212400687,-0.100034391324002
8.60620206735578,0.0816685301443675,-0.24515079874168,1.01911849260743,-0.57798351643359,0.994666807923347,-0.100232418816183
8.60953651217072,0.0821906908426677,-0.244947340989665,1.02004615910724,-0.578744534969766,0.993564623834136,-0.100410324828984
8.61287095698566,0.0827065427415347,-0.244730393476856,1.02097822683236,-0.579509620820922,0.99246305770912,-0.100568209061064
8.6162054018006,0.0832159902054166,-0.244500000492394,1.02191459523135,-0.580278244853886,0.991362504383638,-0.100706179436254
8.61953984661554,0.0837189396483305,-0.24425620841922,1.02285516226878,-0.581049876624782,0.990263355793665,-0.100824352040764
8.62287429143048,0.0842152995524279,-0.243999065716774,1.02379982444046,-0.5818239846184,0.989166000819142,-0.100922851057192
8.62620873624541,0.0847049804857844,-0.24372862290331,1.02474847678933,-0.582600036487938,0.988070825129351,-0.101001808695361
8.62954318106035,0.0851878951194218,-0.243444932537814,1.02570101292205,-0.583377499295057,0.986978211030374,-0.10106136512002
8.63287762587529,0.0856639582435475,-0.243148049201547,1.02665732502626,-0.58415583975009,0.985888537314718,-0.101101668375436
8.63621207069023,0.0861330867830233,-0.242838029479218,1.02761730388856,-0.584934524452349,0.984802179113141,-0.101122874306922
8.63954651550517,0.0865951998120532,-0.242514931939781,1.02858083891308,-0.585713020130399,0.983719507748755,-0.101125146479336
8.64288096032011,0.0870502185680917,-0.242178817116872,1.0295478181408,-0.58649079388219,0.982640890593462,-0.101108656092576
8.64621540513505,0.0874980664649771,-0.241829747488891,1.03051812826948,-0.587267313414973,0.981566690926756,-0.101073581894135
8.64954984994998,0.0879386691052806,-0.24146778745873,1.03149165467429,-0.588042047284857,0.980497267796978,-0.101020110088726
8.65288429476492,0.0883719542918806,-0.24109300333316,1.03246828142908,-0.588814465135932,0.979432975885045,-0.100948434245046
8.65621873957986,0.0887978520387541,-0.240705463301877,1.03344789132829,-0.589584037938842,0.978374165370735,-0.100858755199703
8.6595531843948,0.089216294580995,-0.240305237416211,1.03443036590954,-0.590350238228703,0.977321181801539,-0.100751280958358
8.66288762920974,0.0896272163840501,-0.239892397567521,1.03541558547683,-0.59111254034227,0.976274365964179,-0.100626226594122
8.66622207402468,0.0900305541521853,-0.239467017465255,1.03640342912439,-0.591870420654242,0.975234053758787,-0.10048381414326
8.66955651883961,0.0904262468361708,-0.239029172614707,1.0373937747612,-0.59262335781261,0.974200576075836,-0.100324272498245
8.67289096365455,0.0908142356402018,-0.23857894029446,1.03838649913604,-0.593370832972935,0.973174258675833,-0.100147837298199
8.67622540846949,0.0911944640280421,-0.238116399533531,1.03938147786323,-0.594112330031473,0.972155422071847,-0.0999547508167999
8.67955985328443,0.0915668777284056,-0.237641631088219,1.04037858544901,-0.594847335857023,0.971144381414886,-0.0997452618476642
8.68289429809937,0.0919314247395691,-0.237154717418665,1.04137769531842,-0.595575340521412,0.970141446382189,-0.0995196255872901
8.6862287429143,0.0922880553332251,-0.236655742665133,1.04237867984286,-0.596295837528515,0.969146921068453,-0.0992781035155933
8.68956318772924,0.0926367220575762,-0.236144792624005,1.04338141036822,-0.59700832404171,0.968161103880045,-0.0990209632740938
8.69289763254418,0.0929773797396724,-0.235621954723525,1.04438575724355,-0.597712301109665,0.967184287432232,-0.098748478541809
8.69623207735912,0.0933099854870007,-0.235087317999255,1.0453915898504,-0.598407273890368,0.966216758449458,-0.0984609289089024
8.69956652217406,0.0936344986883226,-0.234540973069303,1.04639877663258,-0.599092751873287,0.965258797668712,-0.0981585997481493
8.702900966989,0.0939508810137737,-0.233983012109278,1.0474071851266,-0.59976824909959,0.964310679746014,-0.0978417820842683
8.70623541180393,0.0942590964142209,-0.233413528827015,1.04841668199259,-0.600433284380299,0.963372673166042,-0.0975107724611825
8.70956985661887,0.0945591111198889,-0.232832618437056,1.04942713304576,-0.601087381512308,0.962445040154952,-0.0971658728072615
8.71290430143381,0.0948508936382564,-0.232240377634913,1.05043840328842,-0.601730069492158,0.961528036596386,-0.096807390298608
8.71623874624875,0.0951344147512306,-0.231636904571088,1.05145035694245,-0.602360882727478,0.960621911950723,-0.0964356372204423
8.71957319106369,0.0954096475116033,-0.231022298824899,1.05246285748238,-0.60297936124601,0.959726909177582,-0.0960509308266503
8.72290763587863,0.0956765672387949,-0.230396661378079,1.05347576766879,-0.603585050902113,0.958843264661607,-0.0956535931975507
8.72624208069356,0.0959351515138947,-0.22976009458818,1.05448894958242,-0.604177503580665,0.957971208141551,-0.0952439510959433
8.7295765255085,0.0961853801739989,-0.229112702161778,1.05550226465851,-0.604756277398278,0.95711096264268,-0.0948223358215035
8.73291097032344,0.0964272353058584,-0.22845458912749,1.05651557372183,-0.605320936901731,0.956262744412516,-0.0943890830635782
8.73624541513838,0.0966607012388383,-0.227785861808805,1.05752873702195,-0.605871053263539,0.955426762859945,-0.0939445327524542
8.73957985995332,0.0968857645371999,-0.227106627796744,1.0585416142691,-0.606406204474574,0.954603220497685,-0.0934890289091548
8.74291430476826,0.097102413991709,-0.226416995922344,1.05955406467036,-0.606925975533657,0.953792312888148,-0.0930229194938339
8.7462487495832,0.0973106406105808,-0.225717076228981,1.06056594696632,-0.607429958634026,0.952994228592696,-0.0925465562528279
8.74958319439813,0.0975104376097665,-0.225006979944543,1.06157711946809,-0.607917753346627,0.952209149124311,-0.0920602945644338
8.75291763921307,0.0977018004025919,-0.224286819453446,1.06258744009473,-0.608388966800114,0.951437248903681,-0.0915644932834741
8.75625208402801,0.0978847265887529,-0.223556708268511,1.06359676641101,-0.608843213857505,0.950678695218708,-0.0910595145847203
8.75958652884295,0.0980592159426791,-0.222816761002702,1.0646049556656,-0.609280117289419,0.949933648187454,-0.0905457238052328
8.76292097365789,0.098225270401272,-0.222067093340741,1.06561186482951,-0.609699307943791,0.949202260724527,-0.0900234892856923
8.76625541847282,0.0983828940510265,-0.221307822010599,1.06661735063492,-0.610100424912035,0.948484678510895,-0.0894931822107821
8.76958986328776,0.0985320931145452,-0.220539064754862,1.06762126961434,-0.610483115691539,0.947781039967154,-0.0889551764486917
8.7729243081027,0.0986728759364535,-0.219760940302005,1.06862347814,-0.61084703634446,0.947091476230233,-0.0884098483898097
8.77625875291764,0.098805252968726,-0.218973568337547,1.06962383246361,-0.611191851652722,0.946416111133534,-0.0878575767846683
8.77959319773258,0.09892923675543,-0.218177069475128,1.07062218875632,-0.611517235269167,0.945755061190521,-0.0872987425812154
8.78292764254752,0.099044841916901,-0.217371565227477,1.07161840314898,-0.61182286986479,0.945108435581729,-0.0867337287614726
8.78626208736245,0.0991520851333542,-0.216557177977317,1.07261233177266,-0.612108447271992,0.944476336145208,-0.0861629201776549
8.78959653217739,0.0992509851279447,-0.215734030948184,1.0736038307993,-0.612373668623789,0.943858857370382,-0.0855867033878146
8.79293097699233,0.0993415626492857,-0.214902248175181,1.0745927564827,-0.612618244488923,0.943256086395317,-0.0850054664910821
8.79626542180727,0.0994238404534351,-0.214061954475671,1.07557896519963,-0.612841895002811,0.942668103007389,-0.0844195989625668
8.79959986662221,0.0994978432853588,-0.213213275419908,1.0765623134911,-0.613044349994281,0.942094979647343,-0.0838294914879914
8.80293431143714,0.0995635978598823,-0.212356337301633,1.07754265810386,-0.613225349108031,0.941536781416718,-0.0832355357981256
8.80626875625208,0.0996211328421427,-0.211491267108612,1.07851985603199,-0.613384641922773,0.940993566088634,-0.0826381245030833
8.80960320106702,0.0996704788275466,-0.210618192493154,1.07949376455867,-0.613521988064999,0.94046538412192,-0.0820376509265626
8.81293764588196,0.0997116683212499,-0.209737241742586,1.08046424129801,-0.61363715731833,0.93995227867857,-0.0814345089400815
8.8162720906969,0.0997447357171665,-0.20884854374972,1.08143114423702,-0.613729929728386,0.939454285644495,-0.0808290927972938
8.81960653551184,0.0997697172765189,-0.207952227983287,1.08239433177767,-0.613800095703155,0.938971433653562,-0.0802217969684361
8.82294098032678,0.0997866511059399,-0.207048424458386,1.08335366277894,-0.613847456108796,0.938503744114901,-0.07961301597499
8.82627542514171,0.0997955771351372,-0.206137263706901,1.08430899659903,-0.613871822360853,0.938051231243438,-0.0790031442246137
8.82960986995665,0.0997965370941326,-0.205218876747954,1.08526019313751,-0.613873016510823,0.937613902093647,-0.0783925758464202
8.83294431477159,0.0997895744900854,-0.204293395058334,1.08620711287752,-0.61385087132806,0.937191756596491,-0.0777817045266597
8.83627875958653,0.0997747345837122,-0.203360950542978,1.08714961692798,-0.613805230376972,0.936784787599512,-0.0771709233448846
8.83961320440147,0.099752064365315,-0.202421675505445,1.08808756706574,-0.613735948089464,0.936392980910058,-0.0765606246106507
8.84294764921641,0.0997216125304271,-0.201475702618435,1.08902082577775,-0.613642889832632,0.936016315341608,-0.0759511997008317
8.84628209403134,0.0996834294550903,-0.200523164894348,1.08994925630311,-0.613525931971638,0.935654762763161,-0.0753430388976079
8.84961653884628,0.0996375671707728,-0.199564195655869,1.0908727226751,-0.613384961927769,0.935308288151657,-0.0747365312271917
8.85295098366122,0.0995840793389414,-0.198598928506617,1.0917910897631,-0.613219878231645,0.934976849647409,-0.0741320642993633
8.85628542847616,0.0995230212252983,-0.197627497301838,1.0927042233144,-0.613030590571551,0.934660398612482,-0.0735300241478714
8.8596198732911,0.099454449673694,-0.196650036119169,1.09361198999591,-0.612817019836883,0.934358879692015,-0.072930795071773
8.86295431810604,0.0993784230797285,-0.195666679229456,1.09451425743568,-0.612579098156672,0.934072230878424,-0.0723347594777643
8.86628876292097,0.0992950013640526,-0.194677561067662,1.09541089426433,-0.612316768933198,0.933800383578456,-0.0717422977235808
8.86962320773591,0.0992042459453798,-0.193682816203836,1.09630177015621,-0.612029986870645,0.933543262683054,-0.0711537879625121
8.87295765255085,0.0991062197132227,-0.19268257931418,1.09718675587051,-0.611718717998822,0.93330078663999,-0.0705696059891091
8.87629209736579,0.0990009870003631,-0.191676985152206,1.09806572329198,-0.61138293969191,0.933072867529224,-0.0699901250861355
8.87962654218073,0.098888613555069,-0.190666168519986,1.09893854547156,-0.611022640682248,0.932859411140942,-0.0694157158728265
8.88296098699566,0.0987691665130706,-0.189650264239506,1.09980509666673,-0.610637821069144,0.932660317056236,-0.0688467461545186
8.8862954318106,0.0986427143693053,-0.188629407124135,1.10066525238153,-0.610228492322707,0.93247547873037,-0.0682835807737035
8.88962987662554,0.0985093269494458,-0.187603731950203,1.10151888940642,-0.609794677282706,0.932304783578592,-0.0677265814625733
8.89296432144048,0.0983690753812204,-0.1865733734287,1.10236588585773,-0.609336410152449,0.932148113064445,-0.0671761066971055
8.89629876625542,0.0982220320655396,-0.185538466177107,1.10320612121686,-0.608853736487698,0.932005342790516,-0.0666325115527558
8.89963321107036,0.0980682706474388,-0.184499144691354,1.10403947636911,-0.608346713180608,0.931876342591592,-0.0660961475618058
8.90296765588529,0.0979078659868504,-0.183455543317921,1.10486583364221,-0.607815408438713,0.931760976630161,-0.0655673625724287
8.90630210070023,0.0977408941292148,-0.182407796226079,1.10568507684444,-0.607259901758965,0.931659103494197,-0.0650465006095247
8.90963654551517,0.0975674322759447,-0.181356037380281,1.10649709130236,-0.606680283896831,0.931570576297202,-0.0645339017373804
8.91297099033011,0.0973875587547512,-0.18030040051271,1.10730176389821,-0.606076656830479,0.931495242780423,-0.0640299019242069
8.91630543514505,0.0972013529898462,-0.179241019095988,1.1080989831068,-0.605449133720045,0.931432945417209,-0.0635348329086105
8.91963987995999,0.0970088954720289,-0.178178026316047,1.10888863903204,-0.604797838862027,0.931383521519447,-0.0630490220680426
8.92297432477493,0.0968102677286724,-0.177111555045173,1.10967062344296,-0.6041229076388,0.931346803346015,-0.0625727922892867
8.92630876958986,0.0966055522936174,-0.176041737815233,1.11044482980934,-0.603424486463304,0.931322618213208,-0.0621064618410282
8.9296432144048,0.0963948326769868,-0.174968706791075,1.11121115333679,-0.602702732718896,0.931310788607065,-0.0616503442485547
8.93297765921974,0.0961781933349316,-0.173892593744119,1.11196949100137,-0.601957814694426,0.931311132297547,-0.0612047481706399
8.93631210403468,0.0959557196393196,-0.172813530026144,1.11271974158366,-0.601189911514546,0.931323462454512,-0.0607699772786538
8.93964654884962,0.0957274978473766,-0.171731646543267,1.11346180570237,-0.600399213065281,0.931347587765415,-0.0603463301379466
8.94298099366456,0.0954936150712941,-0.170647073730128,1.1141955858473,-0.599585919914918,0.931383312554676,-0.0599341000915527
8.94631543847949,0.0952541592478105,-0.169559941524287,1.11492098641185,-0.598750243230219,0.931430436904668,-0.0595335751462569
8.94964988329443,0.0950092191077793,-0.168470379340821,1.11563791372488,-0.597892404688016,0.931488756778248,-0.0591450378610666
8.95298432810937,0.0947588841457345,-0.167378516047159,1.116346276082,-0.597012636382222,0.93155806414277,-0.0587687652381336
8.95631877292431,0.0945032445894632,-0.166284479938117,1.11704598377628,-0.59611118072629,0.931638147095536,-0.0584050286161616
8.95965321773925,0.0942423913695954,-0.165188398711182,1.11773694912829,-0.595188290351179,0.931728789990593,-0.058054093566346
8.96298766255418,0.0939764160892246,-0.164090399442012,1.11841908651555,-0.594244227998864,0.931829773566841,-0.0577162197908788
8.96632210736912,0.0937054109935643,-0.162990608560184,1.11909231240131,-0.59327926641143,0.931940875077366,-0.0573916610240591
8.96965655218406,0.0934294689396549,-0.161889151825177,1.11975654536267,-0.592293688215815,0.932061868419949,-0.0570806649360451
8.972990996999,0.0931486833661293,-0.160786154302604,1.12041170611801,-0.591287785804237,0.932192524268681,-0.0567834730392814
8.97632544181394,0.0928631482630479,-0.159681740340702,1.1210577175538,-0.590261861210375,0.932332610206613,-0.0565003205976398
8.97965988662888,0.0925729581418106,-0.15857603354706,1.12169450475059,-0.589216225981335,0.93248189085939,-0.0562314365383001
8.98299433144381,0.0922782080051596,-0.157469156765629,1.12232199500836,-0.588151201045488,0.932640128029787,-0.0559770433664089
8.98632877625875,0.0919789933172778,-0.156361232053975,1.12294011787117,-0.587067116576203,0.932807080833097,-0.0557373570825434
8.98966322107369,0.0916754099739965,-0.15525238066082,1.12354880515097,-0.585964311851569,0.932982505833293,-0.0555125871030102
8.99299766588863,0.0913675542731181,-0.15414272300384,1.12414799095075,-0.584843135110142,0.933166157179905,-0.0553029361830071
8.99633211070357,0.0910555228848671,-0.153032378647755,1.12473761168685,-0.5837039434028,0.93335778674554,-0.0551086003426766
8.99966655551851,0.0907394128224723,-0.151921466282684,1.1253176061106,-0.582547102440751,0.93355714426399,-0.0549297687960729
9.00300100033344,0.0904193214128957,-0.150810103702796,1.12588791532901,-0.581372986439778,0.933763977468843,-0.0547666238830703
9.00633544514838,0.090095346267714,-0.149698407785254,1.12644848282482,-0.580181977960783,0.933978032232552,-0.0546193410042361
9.00966988996332,0.089767585254158,-0.14858649446944,1.12699925447565,-0.578974467746697,0.934199052705873,-0.0544880885586858
9.01300433477826,0.0894361364663257,-0.147474478736487,1.12754017857233,-0.577750854555835,0.93442678145763,-0.0543730278849468
9.0163387795932,0.0891010981965688,-0.146362474589105,1.12807120583645,-0.576511544991754,0.934660959614721,-0.0542743132048448
9.01967322440814,0.0887625689070689,-0.145250595031723,1.12859228943704,-0.575256953329717,0.934901327002298,-0.0541920915704358
9.02300766922307,0.0884206472016047,-0.14413895205092,1.12910338500635,-0.573987501339799,0.935147622284081,-0.054126502813995
9.02634211403801,0.0880754317975229,-0.143027656596196,1.12960445065487,-0.572703618106757,0.935399583102699,-0.0540776795010837
9.02967655885295,0.0877270214979159,-0.141916818561025,1.13009544698543,-0.571405739846701,0.935656946220033,-0.0540457468867039
9.03301100366789,0.0873755151640192,-0.140806546764261,1.13057633710638,-0.570094309720679,0.935919447657456,-0.0540308228745552
9.03634544848283,0.0870210116878293,-0.139696948931837,1.13104708664395,-0.568769777645237,0.936186822835947,-0.0540330179794068
9.03967989329777,0.0866636099649556,-0.138588131678812,1.13150766375371,-0.567432600100047,0.936458806715968,-0.0540524352925905
9.0430143381127,0.0863034088677099,-0.137480200491735,1.1319580391311,-0.566083239932688,0.936735133937079,-0.0540891704506308
9.04634878292764,0.0859405072184385,-0.136373259711343,1.13239818602105,-0.564722166160648,0.937015538957195,-0.0541433116070119
9.04968322774258,0.0855750037631086,-0.135267412515602,1.13282808022674,-0.563349853770667,0.937299756191447,-0.0542149394070924
9.05301767255752,0.0852069971451509,-0.134162760903072,1.13324770011736,-0.561966783515467,0.937587520150555,-0.0543041269661728
9.05635211737246,0.0848365858795673,-0.133059405676633,1.13365702663501,-0.560573441708003,0.937878565578679,-0.0544109398507168
9.0596865621874,0.0844638683273073,-0.131957446427533,1.13405604330062,-0.559170320013276,0.938172627590659,-0.0545354360627313
9.06302100700233,0.0840889426699235,-0.130856981519808,1.13444473621899,-0.557757915237846,0.938469441808594,-0.0546776660273042
9.06635545181727,0.0837119068845046,-0.129758108075028,1.1348230940828,-0.556336729117101,0.938768744497697,-0.0548376725833019
9.06968989663221,0.083332858718901,-0.128660921957415,1.13519110817576,-0.554907268100396,0.939070272701362,-0.0550154909772212
9.07302434144715,0.0829518956672377,-0.127565517759307,1.13554877237474,-0.553470043134144,0.939373764375374,-0.0552111488601982
9.07635878626209,0.0825691149457304,-0.12647198878698,1.13589608315103,-0.552025569442961,0.939678958521221,-0.0554246662881639
9.07969323107702,0.0821846134688002,-0.125380427046833,1.13623303957051,-0.550574366308955,0.939985595318427,-0.0556560557251454
9.08302767589196,0.081798487825499,-0.12429092323194,1.13655964329299,-0.54911695684926,0.94029341625585,-0.0559053220497042
9.0863621207069,0.081410834256246,-0.12320356670896,1.13687589857052,-0.547653867791906,0.940602164261903,-0.0561724625645034
9.08969656552184,0.0810217486298808,-0.122118445505413,1.13718181224473,-0.54618562925013,0.940911583833612,-0.0564574670089947
9.09303101033678,0.0806313264210387,-0.121035646297342,1.13747739374321,-0.544712774495221,0.941221421164478,-0.0567603175752138
9.09636545515172,0.0802396626878496,-0.119955254397324,1.13776265507496,-0.543235839727991,0.941531424271073,-0.0570809889266748
9.09969989996666,0.0798468520499684,-0.118877353742875,1.1380376108248,-0.541755363848997,0.94184134311831,-0.0574194482203461
9.10303434478159,0.0794529886669346,-0.117802026885219,1.13830227814685,-0.540271888227577,0.942150929743345,-0.0577756551316978
9.10636878959653,0.0790581662168722,-0.11672935497844,1.13855667675703,-0.538785956469833,0.942459938378045,-0.0581495618828009
9.10970323441147,0.0786624778755257,-0.11565941776901,1.1388008289246,-0.537298114185642,0.94276812556997,-0.058541113273465
9.11303767922641,0.0782660162956417,-0.114592293585705,1.13903475946272,-0.535808908754809,0.943075250301817,-0.0589502467153918
9.11637212404135,0.0778688735866941,-0.113528059329897,1.13925849571801,-0.534318889092447,0.943381074109279,-0.0593768922693319
9.11970656885629,0.0774711412949596,-0.112466790466239,1.13947206755921,-0.532828605413711,0.943685361197248,-0.0598209726852153
9.12304101367122,0.0770729103839422,-0.111408561013722,1.13967550736479,-0.531338608997956,0.943987878554345,-0.0602824034452419
9.12637545848616,0.0766742712151539,-0.110353443537138,1.13986885000969,-0.529849451952457,0.944288396065688,-0.0607610928099036
9.1297099033011,0.0762753135292494,-0.10930150913892,1.14005213285099,-0.52836168697576,0.944586686623875,-0.0612569418669156
